x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36,x37,y37,z37,v37,x38,y38,z38,v38,x39,y39,z39,v39,x40,y40,z40,v40,x41,y41,z41,v41,x42,y42,z42,v42,x43,y43,z43,v43,x44,y44,z44,v44,x45,y45,z45,v45,x46,y46,z46,v46,x47,y47,z47,v47,x48,y48,z48,v48,x49,y49,z49,v49,x50,y50,z50,v50,x51,y51,z51,v51,x52,y52,z52,v52,x53,y53,z53,v53,x54,y54,z54,v54,x55,y55,z55,v55,x56,y56,z56,v56,x57,y57,z57,v57,x58,y58,z58,v58,x59,y59,z59,v59,x60,y60,z60,v60,x61,y61,z61,v61,x62,y62,z62,v62,x63,y63,z63,v63,x64,y64,z64,v64,x65,y65,z65,v65,x66,y66,z66,v66,x67,y67,z67,v67,x68,y68,z68,v68,x69,y69,z69,v69,x70,y70,z70,v70,x71,y71,z71,v71,x72,y72,z72,v72,x73,y73,z73,v73,x74,y74,z74,v74,x75,y75,z75,v75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45156535506248474,0.22700513899326324,-0.4514402747154236,0.9990744590759277,0.4687992036342621,0.18042360246181488,-0.4407244622707367,0.9980741739273071,0.48116445541381836,0.18081188201904297,-0.4405883848667145,0.9978598952293396,0.49210554361343384,0.1824554204940796,-0.4410037398338318,0.9984667897224426,0.43565836548805237,0.18597066402435303,-0.4232327342033386,0.9977812170982361,0.4264587461948395,0.1894547939300537,-0.42299914360046387,0.9971530437469482,0.41816145181655884,0.1935945749282837,-0.4233715534210205,0.997787356376648,0.5098978877067566,0.2070387452840805,-0.30523160099983215,0.9983488321304321,0.4110909402370453,0.22077584266662598,-0.20993348956108093,0.9974079728126526,0.47847145795822144,0.2820843458175659,-0.39768150448799133,0.999592125415802,0.4382988512516022,0.286821186542511,-0.37005308270454407,0.9994939565658569,0.6172934770584106,0.5185227394104004,-0.27647289633750916,0.9996498823165894,0.3394661545753479,0.5536946654319763,-0.12760968506336212,0.9995611310005188,0.7021589279174805,0.8916351199150085,-0.31248560547828674,0.7806631922721863,0.2703184485435486,0.9108952283859253,-0.14207033812999725,0.5770795941352844,0.721724808216095,1.1923789978027344,-0.469953715801239,0.06689852476119995,0.2520235776901245,1.2270762920379639,-0.42605313658714294,0.07100005447864532,0.7492109537124634,1.2890225648880005,-0.5330182313919067,0.05538724362850189,0.23509135842323303,1.3270331621170044,-0.4787420630455017,0.06050229072570801,0.716898500919342,1.2918143272399902,-0.5626698136329651,0.0870596170425415,0.26279303431510925,1.3189659118652344,-0.5348861813545227,0.08632934838533401,0.7032628059387207,1.2556326389312744,-0.4894028306007385,0.09517596662044525,0.2736243009567261,1.284737229347229,-0.4607051908969879,0.10714969038963318,0.5956243872642517,1.2539935111999512,-0.07719092071056366,0.006392214447259903,0.40193289518356323,1.2724989652633667,0.08017966151237488,0.008808515034615993,0.6043675541877747,1.8143904209136963,0.00818465556949377,0.0005140762659721076,0.42079734802246094,1.8344225883483887,0.17829404771327972,0.0002333724987693131,0.6092051267623901,2.3042874336242676,0.4859394431114197,3.544699939084239e-05,0.43168148398399353,2.319730281829834,0.505299985408783,1.5209595403575804e-05,0.6182085275650024,2.3831095695495605,0.5150399804115295,2.5091016141232103e-05,0.43068259954452515,2.400057315826416,0.5299708843231201,3.342996205901727e-05,0.5756401419639587,2.4762306213378906,0.18190975487232208,3.400499917916022e-05,0.45952120423316956,2.493197441101074,0.1696624606847763,2.8590948204509914e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4510941505432129,0.3025405704975128,-0.38119813799858093,0.999113142490387,0.46737590432167053,0.26849743723869324,-0.35551509261131287,0.9981666803359985,0.47779759764671326,0.2687762975692749,-0.35538116097450256,0.9979670643806458,0.4871317744255066,0.2693697214126587,-0.3555074632167816,0.998529314994812,0.4361112117767334,0.2698093056678772,-0.3521631360054016,0.9979269504547119,0.42745405435562134,0.2707488536834717,-0.35190752148628235,0.9973631501197815,0.4194526672363281,0.272461861371994,-0.3522881865501404,0.9979509115219116,0.4999305307865143,0.29491326212882996,-0.1745997965335846,0.9983515739440918,0.4116859436035156,0.3020034432411194,-0.1545446217060089,0.9975941777229309,0.472257524728775,0.33946967124938965,-0.315868079662323,0.9995765686035156,0.43781739473342896,0.3463383913040161,-0.3095415532588959,0.9995065331459045,0.5806400179862976,0.5665752291679382,-0.10375461727380753,0.9995301365852356,0.3434275984764099,0.5763508081436157,-0.12235437333583832,0.9995723366737366,0.622386634349823,0.9113224744796753,-0.10431802272796631,0.7514528632164001,0.29132986068725586,0.9148609638214111,-0.1349772810935974,0.5764849781990051,0.6078113913536072,1.1665128469467163,-0.26955074071884155,0.06537751853466034,0.29853230714797974,1.1708818674087524,-0.3504626750946045,0.07752581685781479,0.6163459420204163,1.239048957824707,-0.3236168324947357,0.056250378489494324,0.287700355052948,1.2517191171646118,-0.41455426812171936,0.0698464959859848,0.6031215786933899,1.2327696084976196,-0.3639708161354065,0.08702044188976288,0.3056100010871887,1.2405471801757812,-0.45676127076148987,0.09738153964281082,0.5956310033798218,1.2058805227279663,-0.2962222099304199,0.09476470202207565,0.3135918378829956,1.2128764390945435,-0.3776230216026306,0.11759326606988907,0.5519760251045227,1.2336844205856323,-0.019467074424028397,0.008220411837100983,0.38373836874961853,1.2377667427062988,0.021745290607213974,0.01128736138343811,0.5522559285163879,1.774342656135559,-0.013258191756904125,0.0005313141737133265,0.3926212191581726,1.7784193754196167,-0.0328381322324276,0.0002566365001257509,0.5610910654067993,2.280391216278076,0.2665058970451355,4.115736737730913e-05,0.4031435549259186,2.2857415676116943,0.10836346447467804,1.7590291463420726e-05,0.565606951713562,2.349393606185913,0.27864930033683777,3.151880082441494e-05,0.3997885584831238,2.3569929599761963,0.11338837444782257,3.6219014873495325e-05,0.539665699005127,2.4371888637542725,-0.031108688563108444,4.219808033667505e-05,0.4254336953163147,2.4325244426727295,-0.24944856762886047,3.3889213227666914e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44648104906082153,0.3130984306335449,-0.2531247138977051,0.99919193983078,0.4572371542453766,0.287546306848526,-0.2305343598127365,0.9983381628990173,0.4643937945365906,0.28857365250587463,-0.23038193583488464,0.998156726360321,0.47125712037086487,0.2898526191711426,-0.2305053174495697,0.9986670017242432,0.43463635444641113,0.2887006402015686,-0.22320230305194855,0.9981216192245483,0.4270018935203552,0.29054364562034607,-0.22290141880512238,0.9976097345352173,0.4193934500217438,0.29305392503738403,-0.22320334613323212,0.9981428980827332,0.478308767080307,0.3216470777988434,-0.08482886850833893,0.9984994530677795,0.40925222635269165,0.32910946011543274,-0.04822353273630142,0.9978164434432983,0.458607017993927,0.3502637445926666,-0.20303408801555634,0.9996083378791809,0.43511539697647095,0.3560038208961487,-0.19199639558792114,0.999544084072113,0.5532702803611755,0.5902442336082458,-0.051457036286592484,0.9995510578155518,0.34317323565483093,0.5876719951629639,-0.024480637162923813,0.9995890259742737,0.5917720794677734,0.9110605120658875,-0.07441219687461853,0.7318795919418335,0.28874537348747253,0.918211817741394,-0.043325282633304596,0.5712398290634155,0.6189932823181152,1.0772864818572998,-0.2696649730205536,0.07320769876241684,0.2806597054004669,1.148334264755249,-0.2764846682548523,0.08805583417415619,0.6226531267166138,1.0801759958267212,-0.3251436948776245,0.06809941679239273,0.2613857388496399,1.2133923768997192,-0.3280099630355835,0.08284870535135269,0.6113137006759644,1.021241545677185,-0.3562236428260803,0.10233147442340851,0.2683781385421753,1.205765724182129,-0.37423571944236755,0.11314275115728378,0.5927029848098755,1.007713794708252,-0.29351672530174255,0.10793818533420563,0.2795882821083069,1.1829761266708374,-0.3081916272640228,0.13353824615478516,0.5346569418907166,1.2350735664367676,-0.02777465619146824,0.008515446446835995,0.3738989233970642,1.2417703866958618,0.030227849259972572,0.011608156375586987,0.5425778031349182,1.7793415784835815,-0.03758455440402031,0.0005178810097277164,0.3874552845954895,1.7878550291061401,-0.0031387321650981903,0.00026224920293316245,0.5593666434288025,2.2917072772979736,0.25455141067504883,4.088856076123193e-05,0.40579041838645935,2.297821521759033,0.14810329675674438,1.7366905012750067e-05,0.5652898550033569,2.35516095161438,0.2676607072353363,3.153473153361119e-05,0.4034498631954193,2.360116481781006,0.15513500571250916,3.487018693704158e-05,0.5423139929771423,2.4419195652008057,-0.040396563708782196,4.5848788431612775e-05,0.4308198392391205,2.4431231021881104,-0.20409183204174042,3.38384706992656e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43259185552597046,0.3599572479724884,-0.2442454993724823,0.9992713332176208,0.4432424008846283,0.33200690150260925,-0.21322348713874817,0.9985019564628601,0.4501473009586334,0.33291083574295044,-0.21327002346515656,0.9983389973640442,0.4570237100124359,0.33365723490715027,-0.21306049823760986,0.9987983703613281,0.4233432412147522,0.3312512934207916,-0.21062509715557098,0.9983068704605103,0.4161655008792877,0.33211007714271545,-0.21033525466918945,0.9978461861610413,0.40882402658462524,0.3334589898586273,-0.21067750453948975,0.9983258843421936,0.4644715189933777,0.35538941621780396,-0.02732767164707184,0.9986464977264404,0.39589595794677734,0.35457974672317505,-0.015819277614355087,0.9980316162109375,0.44151878356933594,0.39693859219551086,-0.1803969442844391,0.9996452927589417,0.4207579493522644,0.40291497111320496,-0.1768825501203537,0.9995872974395752,0.5324684381484985,0.6161879301071167,0.03621199354529381,0.9995925426483154,0.32603055238723755,0.6070154309272766,0.030384862795472145,0.9996216893196106,0.581572949886322,0.9393057823181152,-0.06929008662700653,0.7535039782524109,0.26446568965911865,0.9454153180122375,-0.17351391911506653,0.6100660562515259,0.5960577130317688,0.9407765865325928,-0.4594480097293854,0.16402070224285126,0.2911704182624817,0.9241927862167358,-0.7015703916549683,0.17762203514575958,0.5994478464126587,0.9178102016448975,-0.5579029321670532,0.1586395651102066,0.2879771590232849,0.8981741070747375,-0.792533814907074,0.17191196978092194,0.5947616100311279,0.8749457597732544,-0.5821638107299805,0.18988725543022156,0.29489198327064514,0.8606055974960327,-0.8030320405960083,0.19943712651729584,0.5830190181732178,0.8750022649765015,-0.48359495401382446,0.1946791559457779,0.30649104714393616,0.8664416074752808,-0.7197924256324768,0.21799291670322418,0.5177744030952454,1.2297548055648804,0.0011535234516486526,0.03010852076113224,0.3504341244697571,1.237794280052185,0.001523088663816452,0.03336295858025551,0.5158582329750061,1.7463297843933105,-0.04908958822488785,0.0006679015350528061,0.354629784822464,1.7540637254714966,-0.04433893412351608,0.00037126371171325445,0.5206645727157593,2.253943920135498,0.1542852222919464,4.248510595061816e-05,0.3696545958518982,2.2515008449554443,0.060985345393419266,1.771482675394509e-05,0.5251272916793823,2.31292462348938,0.15701650083065033,3.494639531709254e-05,0.3641964793205261,2.308992385864258,0.06273970007896423,3.4266686270711944e-05,0.5056354999542236,2.399310350418091,-0.14162549376487732,4.747088678414002e-05,0.4018481373786926,2.3919427394866943,-0.2839728593826294,3.442814340814948e-05,0.2943865954875946,0.9288395643234253,5.3327433136018954e-08,0.0,0.3053409457206726,0.8980184197425842,-0.010602426715195179,0.0,0.30834347009658813,0.864205539226532,-0.019016003236174583,0.0,0.3098551630973816,0.8412006497383118,-0.027369732037186623,0.0,0.3081227242946625,0.8210234045982361,-0.035355038940906525,0.0,0.2743719518184662,0.8417112231254578,-0.019517352804541588,0.0,0.26077350974082947,0.8076602816581726,-0.03595889359712601,0.0,0.2746422290802002,0.8143856525421143,-0.04683641716837883,0.0,0.28673142194747925,0.8286943435668945,-0.05226316675543785,0.0,0.2627660632133484,0.8643437623977661,-0.021920492872595787,0.0,0.24094532430171967,0.8383905291557312,-0.036223042756319046,0.0,0.2554222643375397,0.840978741645813,-0.043020568788051605,0.0,0.26753154397010803,0.8475807905197144,-0.04685935005545616,0.0,0.25640344619750977,0.8920074105262756,-0.025725502520799637,0.0,0.23400069773197174,0.8707660436630249,-0.038267917931079865,0.0,0.2462431937456131,0.8711062669754028,-0.04033493623137474,0.0,0.2573283314704895,0.8759753704071045,-0.04063868522644043,0.0,0.2547287344932556,0.9221908450126648,-0.03049669973552227,0.0,0.2408192753791809,0.9089903235435486,-0.0397036038339138,0.0,0.25036993622779846,0.9055905342102051,-0.04071800410747528,0.0,0.2601417005062103,0.9066118597984314,-0.04065580666065216,0.0,0.5724205374717712,0.9444276690483093,-6.550104103553167e-08,0.0,0.5603376030921936,0.9193140864372253,-0.009822123683989048,0.0,0.5537660717964172,0.88634192943573,-0.018261408433318138,0.0,0.5507541298866272,0.8653913736343384,-0.02636760286986828,0.0,0.5542014241218567,0.8552765250205994,-0.03390341252088547,0.0,0.5800954103469849,0.8551284074783325,-0.013850575312972069,0.0,0.5852363705635071,0.8240095973014832,-0.02826322801411152,0.0,0.5764556527137756,0.8323055505752563,-0.038754455745220184,0.0,0.5693858861923218,0.8508440852165222,-0.044243019074201584,0.0,0.5931345224380493,0.870607316493988,-0.016048002988100052,0.0,0.607455313205719,0.8401870131492615,-0.030560817569494247,0.0,0.5987384915351868,0.8446115255355835,-0.03789154067635536,0.0,0.5899365544319153,0.8593429327011108,-0.040499597787857056,0.0,0.6017955541610718,0.8931264281272888,-0.01961803250014782,0.0,0.6148451566696167,0.8721222877502441,-0.03255462273955345,0.0,0.6070334911346436,0.8783817291259766,-0.0355086475610733,0.0,0.5983946323394775,0.8904637694358826,-0.035094182938337326,0.0,0.6075102090835571,0.9193304181098938,-0.023841839283704758,0.0,0.6155577898025513,0.9062309265136719,-0.03340952470898628,0.0,0.6101554036140442,0.9083979725837708,-0.03411351516842842,0.0,0.6030556559562683,0.9146461486816406,-0.03287574648857117,0.0
0.4165552258491516,0.3768017590045929,-0.25373318791389465,0.9993398189544678,0.42536789178848267,0.3423420190811157,-0.22575533390045166,0.9986448884010315,0.43182578682899475,0.3429783880710602,-0.22587592899799347,0.9984988570213318,0.43830442428588867,0.3437325060367584,-0.22579152882099152,0.9989122152328491,0.40696626901626587,0.34294742345809937,-0.224346324801445,0.9984692335128784,0.3998190760612488,0.34407851099967957,-0.22417180240154266,0.9980549812316895,0.3924110531806946,0.34583771228790283,-0.22454266250133514,0.9984867572784424,0.4464457631111145,0.3596705496311188,-0.040969837456941605,0.9987722635269165,0.3793032765388489,0.3609519600868225,-0.036026693880558014,0.9982218742370605,0.42513054609298706,0.41477206349372864,-0.18733838200569153,0.9996747970581055,0.4045289158821106,0.421129047870636,-0.18636831641197205,0.9996232390403748,0.5100902318954468,0.6149935722351074,0.04394753649830818,0.9996234178543091,0.32044607400894165,0.6085540056228638,0.008973732590675354,0.9996495842933655,0.5588584542274475,0.9349807500839233,-0.08939461410045624,0.7685403227806091,0.25404202938079834,0.9429389238357544,-0.22936050593852997,0.6455609202384949,0.5829735994338989,0.8877753615379333,-0.5329818725585938,0.24471600353717804,0.285643607378006,0.8749520182609558,-0.7528811693191528,0.25882357358932495,0.5930439233779907,0.8773849606513977,-0.6302925944328308,0.2393701672554016,0.280457079410553,0.8438268899917603,-0.8472101092338562,0.25290241837501526,0.5845282673835754,0.8392223715782166,-0.6573773622512817,0.2680945098400116,0.29099705815315247,0.7981951236724854,-0.85528564453125,0.27793222665786743,0.5696860551834106,0.8370937705039978,-0.5594266653060913,0.2720284163951874,0.302057147026062,0.808666467666626,-0.7699248194694519,0.29463183879852295,0.5010336637496948,1.188362956047058,0.011127090081572533,0.05167142301797867,0.34218844771385193,1.1895630359649658,-0.00892874039709568,0.0577319860458374,0.49966517090797424,1.6977752447128296,-0.04573281854391098,0.0012198988115414977,0.34478241205215454,1.6982226371765137,-0.0874408707022667,0.0008385050459764898,0.5068451762199402,2.2038793563842773,0.14046846330165863,5.6173324992414564e-05,0.35990697145462036,2.1981616020202637,-0.024978511035442352,2.530300844227895e-05,0.5101361870765686,2.263808250427246,0.1440163552761078,5.113759107189253e-05,0.3549903333187103,2.254938840866089,-0.026211559772491455,4.1941151721403e-05,0.4959220886230469,2.3425703048706055,-0.13703738152980804,6.11549403402023e-05,0.38988620042800903,2.335240602493286,-0.358829528093338,4.703657396021299e-05,0.2830852270126343,0.8770290017127991,1.0077118872686697e-07,0.0,0.2979241907596588,0.8435559868812561,-0.007903525605797768,0.0,0.30421292781829834,0.804218053817749,-0.013417020440101624,0.0,0.3086733818054199,0.7771725654602051,-0.019075030460953712,0.0,0.3089655041694641,0.753419816493988,-0.02497454360127449,0.0,0.27437731623649597,0.7760957479476929,-0.016032923012971878,0.0,0.2637767791748047,0.7395778298377991,-0.02950812503695488,0.0,0.273769348859787,0.7389254570007324,-0.03890223056077957,0.0,0.2853567898273468,0.750214159488678,-0.04416438937187195,0.0,0.26207152009010315,0.793860137462616,-0.019184239208698273,0.0,0.24301820993423462,0.759361207485199,-0.03170249983668327,0.0,0.2537146508693695,0.7599557638168335,-0.03906312957406044,0.0,0.2656133472919464,0.7700644731521606,-0.04370766133069992,0.0,0.254303514957428,0.8200880885124207,-0.023382743820548058,0.0,0.235293447971344,0.7979235649108887,-0.03577343747019768,0.0,0.2446213662624359,0.7962145805358887,-0.041900645941495895,0.0,0.2547770142555237,0.8010026812553406,-0.04544852674007416,0.0,0.2511287331581116,0.8504433631896973,-0.028093934059143066,0.0,0.2396533191204071,0.841647744178772,-0.03847832605242729,0.0,0.24541029334068298,0.841716468334198,-0.04278441146016121,0.0,0.2521955072879791,0.8445479273796082,-0.04541722312569618,0.0,0.547988772392273,0.8800046443939209,-2.2218188178158016e-08,0.0,0.5361860394477844,0.8620234131813049,-0.0077085476368665695,0.0,0.530454158782959,0.8339605331420898,-0.013914735056459904,0.0,0.5287823677062988,0.8144198060035706,-0.019898002967238426,0.0,0.5287057161331177,0.7975394129753113,-0.025762978941202164,0.0,0.5548616051673889,0.8056275844573975,-0.011419609189033508,0.0,0.5577576756477356,0.7766613960266113,-0.022419394925236702,0.0,0.5509458184242249,0.7688714265823364,-0.030436066910624504,0.0,0.5428505539894104,0.7716023325920105,-0.03467896580696106,0.0,0.5666907429695129,0.8165386915206909,-0.013835219666361809,0.0,0.5770989656448364,0.7834970355033875,-0.025698669254779816,0.0,0.5670295357704163,0.7781996726989746,-0.031618282198905945,0.0,0.5557221174240112,0.7856429219245911,-0.03330285847187042,0.0,0.5746836066246033,0.8349149823188782,-0.01730385050177574,0.0,0.5844616889953613,0.8086382150650024,-0.02738438919186592,0.0,0.5745590925216675,0.8059771060943604,-0.029834693297743797,0.0,0.5648612380027771,0.8117849826812744,-0.029409946873784065,0.0,0.5803698897361755,0.8595372438430786,-0.021365545690059662,0.0,0.5876030921936035,0.8411866426467896,-0.02932402864098549,0.0,0.5798839330673218,0.836861252784729,-0.03021526336669922,0.0,0.5706950426101685,0.8390935063362122,-0.029182933270931244,0.0
0.40832456946372986,0.38245561718940735,-0.2030961960554123,0.9993892312049866,0.4147079885005951,0.3548862636089325,-0.17285563051700592,0.9987602233886719,0.41944271326065063,0.3565945029258728,-0.17314092814922333,0.9986292719841003,0.4243957996368408,0.3587720990180969,-0.1732260286808014,0.9990038275718689,0.40156278014183044,0.3544519543647766,-0.1795874536037445,0.9986022710800171,0.39643558859825134,0.3553808331489563,-0.17940296232700348,0.998228907585144,0.39090657234191895,0.35702934861183167,-0.1798037588596344,0.9986196160316467,0.4292643964290619,0.38244298100471497,0.01771232858300209,0.9988738298416138,0.3772423267364502,0.3774021565914154,-0.010399231687188148,0.9983832836151123,0.414242684841156,0.4225612282752991,-0.13266918063163757,0.999693751335144,0.39935481548309326,0.4225318431854248,-0.14274713397026062,0.9996464848518372,0.4810374677181244,0.6133413314819336,0.09239628165960312,0.9996452331542969,0.3222407400608063,0.610231339931488,0.010906585492193699,0.9996709823608398,0.5515760183334351,0.899318516254425,-0.09914565086364746,0.7874615788459778,0.25601285696029663,0.9152241945266724,-0.26293131709098816,0.6791618466377258,0.5429902672767639,0.834240734577179,-0.5098162889480591,0.31665700674057007,0.2853437066078186,0.8168347477912903,-0.7341108918190002,0.3322432339191437,0.5441018342971802,0.8229332566261292,-0.5944686532020569,0.3102244734764099,0.2802686393260956,0.7690616846084595,-0.8221519589424133,0.3263065814971924,0.5358918905258179,0.7884780764579773,-0.6051636934280396,0.33643415570259094,0.29236310720443726,0.7256407141685486,-0.821609616279602,0.3489285111427307,0.5305788516998291,0.7906793355941772,-0.5265160799026489,0.3398454189300537,0.30203813314437866,0.7505753636360168,-0.747702956199646,0.3640255331993103,0.4981483519077301,1.1394753456115723,0.021337633952498436,0.07971537113189697,0.3458554446697235,1.139228343963623,-0.019432738423347473,0.09004893898963928,0.49671754240989685,1.655414342880249,-0.053118180483579636,0.0023664345499128103,0.34597048163414,1.6533830165863037,-0.08853991329669952,0.0027656322345137596,0.5010274052619934,2.163717746734619,0.09757699817419052,6.888502684887499e-05,0.36087507009506226,2.165085792541504,-0.038147829473018646,5.9678484831238165e-05,0.502332329750061,2.2202045917510986,0.09818650037050247,6.41023725620471e-05,0.35675936937332153,2.2187509536743164,-0.041090045124292374,6.659870996372774e-05,0.4959186613559723,2.298708200454712,-0.19706423580646515,9.488300565863028e-05,0.3896045386791229,2.3056833744049072,-0.3854736387729645,0.00011645125778159127,0.2846991717815399,0.8316748738288879,5.350322496155968e-08,0.0,0.2980755567550659,0.7953933477401733,-0.006503700744360685,0.0,0.3054066002368927,0.7551171779632568,-0.011592252179980278,0.0,0.310882031917572,0.7271896004676819,-0.017519239336252213,0.0,0.3140278458595276,0.7041873335838318,-0.023793211206793785,0.0,0.274892121553421,0.7216830253601074,-0.010482687503099442,0.0,0.2676938772201538,0.6859191060066223,-0.022651629522442818,0.0,0.2766169607639313,0.6794992089271545,-0.03215321898460388,0.0,0.28802981972694397,0.685807466506958,-0.03745390847325325,0.0,0.26336124539375305,0.7348737716674805,-0.01366693526506424,0.0,0.2490154206752777,0.6994902491569519,-0.02434394508600235,0.0,0.25845611095428467,0.6918571591377258,-0.03174646943807602,0.0,0.2705388069152832,0.6968122124671936,-0.036531977355480194,0.0,0.2556380033493042,0.7566030025482178,-0.017943786457180977,0.0,0.2395961582660675,0.7256549000740051,-0.028603555634617805,0.0,0.25005969405174255,0.7198309302330017,-0.03402010723948479,0.0,0.2627456486225128,0.7255995273590088,-0.03696499764919281,0.0,0.2510201930999756,0.7838876843452454,-0.02279556915163994,0.0,0.24064622819423676,0.7640103697776794,-0.03217358514666557,0.0,0.24935980141162872,0.7606335878372192,-0.03571571409702301,0.0,0.2606388330459595,0.7658679485321045,-0.03740560635924339,0.0,0.5360895395278931,0.8422781825065613,-4.024645861022691e-08,0.0,0.5211629271507263,0.8220725655555725,-0.00825569685548544,0.0,0.513283371925354,0.7891456484794617,-0.014895139262080193,0.0,0.5094811916351318,0.7660598754882812,-0.0215549785643816,0.0,0.5073603987693787,0.745033860206604,-0.027707917615771294,0.0,0.5351442694664001,0.7553651332855225,-0.010863331146538258,0.0,0.5398814678192139,0.7199447154998779,-0.023559320718050003,0.0,0.5321334600448608,0.7132239937782288,-0.03329339623451233,0.0,0.5233023762702942,0.7197769284248352,-0.03849892318248749,0.0,0.5460346341133118,0.7644090056419373,-0.013187016360461712,0.0,0.5539476871490479,0.7273670434951782,-0.02577202022075653,0.0,0.5453640818595886,0.7221248745918274,-0.033667922019958496,0.0,0.5365407466888428,0.7311930656433105,-0.03745933622121811,0.0,0.5551952123641968,0.7810631394386292,-0.016852591186761856,0.0,0.5643435120582581,0.7495735287666321,-0.027930401265621185,0.0,0.5560741424560547,0.7470806837081909,-0.032836124300956726,0.0,0.547248125076294,0.7559821009635925,-0.03444904461503029,0.0,0.5632723569869995,0.8029483556747437,-0.021112095564603806,0.0,0.5703039765357971,0.7781996130943298,-0.030042162165045738,0.0,0.5635013580322266,0.773422122001648,-0.03289018198847771,0.0,0.55487060546875,0.778515100479126,-0.033591918647289276,0.0
